,Adjektiv,P(han),P(hun),Diff,Ratio han/hun,Ratio hun/han
75,ambivalent,0.575434684753418,0.3016035556793213,0.2738311290740967,1.9079174430066947,0.524131693258224
76,amerikansk,0.48680612444877625,0.19345352053642273,0.2933526039123535,2.5163983736192703,0.3973933580960498
77,amfibisk,0.19288112223148346,0.070344939827919,0.12253618240356445,2.741933146908904,0.3647061931934197
78,amper,0.13794198632240295,0.11880597472190857,0.019136011600494385,1.1610694381767113,0.8612749307830829
79,anal,0.6488005518913269,0.19502031803131104,0.45378023386001587,3.3268356776403176,0.30058593116606447
80,analytisk,0.826744794845581,0.0884547084569931,0.738290086388588,9.34653235839386,0.10699155169584663
81,angivelig,0.49568697810173035,0.11447746306657791,0.38120951503515244,4.329996182859575,0.2309470858100363
82,anglikansk,0.8735325932502747,0.055174533277750015,0.8183580599725246,15.832170049411912,0.0631625353239018
83,annen,0.5752506256103516,0.10408195853233337,0.4711686670780182,5.526900470763607,0.18093323831138905
84,annerledes,0.6455079317092896,0.20394378900527954,0.44156414270401,3.1651266991640483,0.31594311856903334
85,annleis,0.589484453201294,0.2622618079185486,0.32722264528274536,2.2476946143236067,0.4449002963424938
86,anonym,0.3270125687122345,0.23136134445667267,0.09565122425556183,1.413427854511256,0.7074998535003305
87,ansatt,0.5984134078025818,0.07057205587625504,0.5278413519263268,8.479466842398258,0.11793194296130635
88,anskuelig,0.8008663654327393,0.11432219296693802,0.6865441724658012,7.005344672353774,0.1427481511290155
89,anstendig,0.7471391558647156,0.1527939736843109,0.5943451821804047,4.8898470132623615,0.20450537558491622
90,ansvarlig,0.6053242087364197,0.16043365001678467,0.444890558719635,3.773050159197215,0.2650375578926224
91,ansvarsfull,0.5236821174621582,0.25057098269462585,0.27311113476753235,2.0899551569400057,0.4784791657750894
92,ansvarsløs,0.4626918435096741,0.25381410121917725,0.20887774229049683,1.8229556249521521,0.5485597050812728
93,antonym,0.40909263491630554,0.09182713180780411,0.31726550310850143,4.455030086015798,0.2244653752482995
94,antropocen,0.37565088272094727,0.038955576717853546,0.3366953060030937,9.64305792317495,0.10370154446513505
95,apologetisk,0.8660964965820312,0.05393943563103676,0.8121570609509945,16.056832750465027,0.06227878284221642
96,apostolisk,0.8348145484924316,0.06679786741733551,0.7680166810750961,12.497622765061195,0.08001521719759666
97,aprikos,0.8475891947746277,0.03571176528930664,0.811877429485321,23.734172419318227,0.04213334184705166
98,arabisk,0.8468349575996399,0.05858488380908966,0.7882500737905502,14.454837195874925,0.06918099363204012
99,arameisk,0.8275806307792664,0.07762068510055542,0.7499599456787109,10.661856819572758,0.09379229311767029
100,arbeidende,0.8261974453926086,0.05256843939423561,0.773629005998373,15.71660591246704,0.06362696917957077
101,arbeidsledig,0.572251558303833,0.11748150736093521,0.4547700509428978,4.870992645214538,0.20529696364506747
102,arbeidsløs,0.6837493777275085,0.1519378423690796,0.531811535358429,4.500191440566727,0.2222127687692473
103,arbeidsom,0.765342116355896,0.05089079216122627,0.7144513241946697,15.038911438659245,0.06649417440077382
104,arbeidssky,0.7002565264701843,0.2004692554473877,0.49978727102279663,3.493086882112772,0.28627973873789136
105,arealmessig,0.15205514430999756,0.06227269768714905,0.08978244662284851,2.4417626015481986,0.40954022285620656
106,arg,0.45680588483810425,0.09710369259119034,0.3597021922469139,4.704310131245695,0.21257101936330064
107,ariansk,0.8034629821777344,0.07151120901107788,0.7319517731666565,11.235483126194511,0.08900373831442909
108,aristokratisk,0.862973153591156,0.04843687638640404,0.814536277204752,17.8164493248245,0.05612790639528005
109,aritmetisk,0.7788708209991455,0.1157701313495636,0.6631006896495819,6.7277354868621,0.14863842402139574
110,arm,0.41276487708091736,0.040029652416706085,0.3727352246642113,10.311477921018692,0.09697930865580594
111,armensk,0.6720073819160461,0.10404536873102188,0.5679620131850243,6.4587918723544515,0.15482771697293687
112,arrete,0.5557491183280945,0.19348099827766418,0.3622681200504303,2.872370533929849,0.3481444988338063
113,arrogant,0.695866584777832,0.10189296305179596,0.5939736217260361,6.829388055229067,0.1464260036057445
114,artig,0.5901519656181335,0.2339494824409485,0.35620248317718506,2.5225615353395563,0.3964224404402457
115,arveløs,0.1618824005126953,0.14014177024364471,0.021740630269050598,1.15513312149014,0.8657010879490533
116,aserbajdsjansk,0.8703563809394836,0.038327906280756,0.8320284746587276,22.70816398276573,0.04403702565997612
117,asimutal,0.7777997851371765,0.07781392335891724,0.6999858617782593,9.99563769005156,0.10004364213753748
118,askefast,0.7005296945571899,0.16124510765075684,0.5392845869064331,4.344502011648487,0.23017597812563972
119,asosial,0.6840186715126038,0.15635758638381958,0.5276610851287842,4.3747072804865725,0.22858672269582705
120,astrologisk,0.7918000221252441,0.047798581421375275,0.7440014407038689,16.565345635365556,0.060366986721067134
121,asyklisk,0.5026831030845642,0.1411495804786682,0.361533522605896,3.561350316308834,0.2807923712027441
122,asymmetrisk,0.11223791539669037,0.04430270940065384,0.06793520599603653,2.5334323095605957,0.3947214205117019
123,attributiv,0.758015513420105,0.12880727648735046,0.6292082369327545,5.884881150286149,0.1699269661463555
124,attråverdig,0.7160380482673645,0.15283338725566864,0.5632046610116959,4.68508917537458,0.21344310909942252
125,atypisk,0.4677915871143341,0.2706074118614197,0.19718417525291443,1.7286724849720454,0.5784785774594955
126,autonom,0.14192496240139008,0.10174279659986496,0.040182165801525116,1.3949386801264558,0.7168773898429333
127,autorisert,0.7116498947143555,0.10951194167137146,0.602137953042984,6.498377107127802,0.15388457510462747
128,avansert,0.8478447198867798,0.057968463748693466,0.7898762561380863,14.625964965405679,0.06837155718376652
129,avbaklig,0.7201913595199585,0.18929681181907654,0.530894547700882,3.8045614852102894,0.26284238114888214
130,avgjørende,0.649566113948822,0.1613878458738327,0.4881782680749893,4.024876287503272,0.24845484148292274
131,avhengig,0.406582236289978,0.21705158054828644,0.1895306557416916,1.8732056005440034,0.5338442292237365
132,avind,0.526958703994751,0.12606115639209747,0.4008975476026535,4.1801830086003005,0.23922397606578516
133,avleggs,0.789850115776062,0.1015375554561615,0.6883125603199005,7.778896313069868,0.12855294115693894
134,avskrekkende,0.5165548920631409,0.16601598262786865,0.3505389094352722,3.111476882445824,0.3213907857203601
135,avskrudd,0.7824188470840454,0.10462688654661179,0.6777919605374336,7.478181497214619,0.13372234952741754
136,avslappa,0.619706928730011,0.24412710964679718,0.3755798190832138,2.5384601064035954,0.3939396161780798
137,avslappet,0.5555323362350464,0.2457493543624878,0.3097829818725586,2.2605647842948926,0.4423673264962041
138,bakenforliggende,0.5342780947685242,0.15626570582389832,0.37801238894462585,3.419036134330217,0.292480091087396
139,banal,0.8437883257865906,0.07663202285766602,0.7671563029289246,11.010910247714813,0.09081901291562507
140,bange,0.7364754676818848,0.06265661865472794,0.6738188490271568,11.754152769402788,0.08507631469646183
141,bar,0.6967038512229919,0.046587347984313965,0.650116503238678,14.95478668280438,0.06686822227627229
142,barmhjertig,0.7868437170982361,0.14326605200767517,0.6435776650905609,5.49218538566333,0.18207688375020556
143,barokk,0.9247322678565979,0.020977942273020744,0.9037543255835772,44.0811713475766,0.02268542258360328
144,baskisk,0.732713520526886,0.03844313696026802,0.694270383566618,19.059670423986585,0.05246680439665423
145,bedriten,0.814148485660553,0.10396373271942139,0.7101847529411316,7.831081708635713,0.1276962796719707
146,befestet,0.6198551654815674,0.17352654039859772,0.44632862508296967,3.5721058234534855,0.27994691350806833
147,befolkningsmessig,0.5395991802215576,0.21704792976379395,0.32255125045776367,2.4860830545989794,0.40223917626167405
148,begjærlig,0.5484371185302734,0.33247044682502747,0.21596667170524597,1.6495815606098214,0.606214341793635
149,begrenset,0.45538192987442017,0.14155793190002441,0.31382399797439575,3.2169298022525123,0.3108553998597651
150,begrepsmessig,0.5398721098899841,0.2578853368759155,0.2819867730140686,2.0934579547256296,0.47767856896417143
151,behagelig,0.5071426630020142,0.343149870634079,0.16399279236793518,1.477904281487579,0.6766338067533398
152,behende,0.6771016120910645,0.1788344532251358,0.49826715886592865,3.786192201111589,0.26411760071409207
153,behendig,0.6977845430374146,0.17359459400177002,0.5241899490356445,4.019621388845207,0.248779649440389
154,bein,0.20575080811977386,0.02577248588204384,0.17997832223773003,7.98335127862556,0.12526067876749666
155,bekjent,0.49188387393951416,0.07245220243930817,0.419431671500206,6.7890810407255175,0.1472953399733073
156,beklagelig,0.2613784074783325,0.2016502022743225,0.05972820520401001,1.296197100376604,0.7714876076404235
157,bekymret,0.43311607837677,0.14622317254543304,0.286892905831337,2.96202079900979,0.3376073524987745
158,bekymringsfull,0.2808101773262024,0.20454621315002441,0.07626396417617798,1.3728446643020575,0.7284145293367122
159,bekymringsverdig,0.28924378752708435,0.163558229804039,0.12568555772304535,1.7684453290649493,0.5654684278697728
160,beleven,0.7590880393981934,0.09745511412620544,0.6616329252719879,7.78910420663164,0.12838446803017484
161,belærende,0.525721549987793,0.3375451862812042,0.18817636370658875,1.5574849571394025,0.6420607758784891
162,ben,0.5328576564788818,0.07518522441387177,0.45767243206501007,7.087265624767743,0.14109814037522703
163,bereist,0.8374025225639343,0.08867837488651276,0.7487241476774216,9.44314240800658,0.10589695217898308
164,bergensk,0.6445504426956177,0.12950561940670013,0.5150448232889175,4.977007527924082,0.20092394765115046
165,beryktet,0.8015506863594055,0.04663075506687164,0.7549199312925339,17.189313902593426,0.058175678544629156
166,berømt,0.7896699905395508,0.09399037808179855,0.6956796124577522,8.401604575441878,0.11902488280905621
167,beskjeden,0.48528358340263367,0.31879836320877075,0.16648522019386292,1.5222273367973258,0.6569320993170045
168,bestandig,0.12657007575035095,0.13878458738327026,-0.012214511632919312,0.9119894228659017,1.0965039450320897
169,besvart,0.7121763825416565,0.1074960008263588,0.6046803817152977,6.625143047805604,0.15094013710862023
170,betenkelig,0.25705787539482117,0.09993185102939606,0.1571260243654251,2.5723317715710556,0.3887523417670375
171,betimelig,0.5369617342948914,0.15667349100112915,0.3802882432937622,3.427266035011765,0.2917777580684854
172,betraktelig,0.719101071357727,0.17295663058757782,0.5461444407701492,4.157695885464218,0.24051783188282594
173,betrodd,0.7804086804389954,0.07998330146074295,0.7004253789782524,9.757145131375104,0.10248899514514723
174,betydelig,0.793595016002655,0.11347290873527527,0.6801221072673798,6.9936958948858825,0.142985914033129
175,beundringsverdig,0.5840379204601049,0.14050263166427612,0.4435352887958288,4.156775667061054,0.24057107722318471
176,bevegelig,0.21341019868850708,0.19649621844291687,0.01691398024559021,1.0860778918781269,0.9207442739403574
177,beveget,0.660479724407196,0.19960981607437134,0.4608699083328247,3.3088539301149007,0.3022194455000541
178,bevisst,0.4991489350795746,0.2202349305152893,0.2789140045642853,2.2664385432034013,0.44122087625045087
179,bevokst,0.41358503699302673,0.14355984330177307,0.27002519369125366,2.8809242715850654,0.34711082476659705
180,biaksial,0.605445146560669,0.06216228008270264,0.5432828664779663,9.739751272880689,0.10267202641862062
181,bibelsk,0.7621622681617737,0.07738424092531204,0.6847780272364616,9.849063052739382,0.1015325005683524
182,bibliofil,0.7160614132881165,0.07137518376111984,0.6446862295269966,10.032358244913915,0.09967746122971316
183,biennal,0.5737471580505371,0.2786259353160858,0.2951212227344513,2.0592022684451554,0.4856249506538623
184,bikkjekald,0.6578606963157654,0.188188374042511,0.4696723222732544,3.495756311530474,0.2860611298051811
185,billig,0.6993538737297058,0.10591895133256912,0.5934349223971367,6.6027265652757725,0.1514525840368847
186,binær,0.721745491027832,0.026270754635334015,0.695474736392498,27.473344448852963,0.03639891757123698
187,biologisk,0.08024316281080246,0.08624875545501709,-0.00600559264421463,0.9303689356149974,1.0748424218817825
188,biomimetisk,0.4356893301010132,0.16314497590065002,0.27254435420036316,2.6705654139563193,0.3744525390668286
189,bisarr,0.2870807349681854,0.0911458358168602,0.19593489915132523,3.149685692114539,0.3174919969010149
190,bitter,0.3931061327457428,0.26605284214019775,0.12705329060554504,1.477549082293185,0.6767964678696023
191,blakk,0.6245231032371521,0.16534774005413055,0.45917536318302155,3.7770283587347455,0.26475840396787137
192,blakk som en kirkerotte,0.686964750289917,0.19813813269138336,0.48882661759853363,3.467100153608098,0.28842547249733547
193,blaut,0.5108407735824585,0.0952395424246788,0.4156012311577797,5.36374661802331,0.18643684558845322
194,blek,0.3443175256252289,0.20245687663555145,0.14186064898967743,1.700695631322244,0.5879946896920806
195,blendahvit,0.765973687171936,0.13137060403823853,0.6346030831336975,5.8306322999701,0.17150798550701407
196,blid,0.6018452644348145,0.29473087191581726,0.3071143925189972,2.042016367415752,0.48971203951001496
197,blind,0.0304789450019598,0.047313034534454346,-0.016834089532494545,0.6441976360608278,1.5523186426371423
198,blivende,0.4620262682437897,0.1395871341228485,0.32243913412094116,3.309948808298961,0.30211947613592155
199,blodig,0.5343112349510193,0.16895675659179688,0.3653544783592224,3.162414133232485,0.3162141192993729
200,blå,0.27816060185432434,0.2000262439250946,0.07813435792922974,1.3906205325661634,0.7191034337416715
201,blåøyd,0.26510709524154663,0.07271766662597656,0.19238942861557007,3.645704098360656,0.2742954373202325
202,bløtaktig,0.3179221749305725,0.2892928719520569,0.028629302978515625,1.0989630431795092,0.909948706834408
203,bornert,0.6699152588844299,0.12965404987335205,0.5402612090110779,5.166944337942493,0.19353798581817233
204,botanisk,0.08951698243618011,0.020025627687573433,0.06949135474860668,4.470121178360285,0.2237075819870316
205,bra,0.6886833310127258,0.13267990946769714,0.5560034215450287,5.190562262031056,0.19265735570017073
206,bra nok,0.5072726234793663,0.16407379508018494,0.34319882839918137,3.0917345651172132,0.32344303139169656
207,brakk,0.7020546197891235,0.17961913347244263,0.5224354863166809,3.9085736926619434,0.2558478050132266
208,brannrød,0.8123995065689087,0.08855556696653366,0.723843939602375,9.173895378885954,0.10900494922816928
209,brasiliansk,0.5055856704711914,0.13946379721164703,0.3661218732595444,3.625210847399532,0.2758460244367107
210,bred,0.6739590167999268,0.1607033759355545,0.5132556408643723,4.193807459715089,0.23844680749076072
211,brekkekkel,0.8580633401870728,0.054065603762865067,0.8039977364242077,15.87078068989277,0.06300887269123726
212,brent,0.8333117961883545,0.0867743045091629,0.7465374916791916,9.603209163149918,0.1041318566544679
213,bretonsk,0.47589102387428284,0.11122727394104004,0.3646637499332428,4.278546142617374,0.233724252740735
214,brisen,0.760094165802002,0.13547268509864807,0.6246214807033539,5.610682074017497,0.17823144972531937
215,brukelig,0.6447650194168091,0.17303475737571716,0.4717302620410919,3.7262167971074476,0.2683687113364608
216,brukket,0.3609166145324707,0.07519232481718063,0.28572428971529007,4.799912961994296,0.20833711109305494
217,brusten,0.6704606413841248,0.07171891629695892,0.5987417250871658,9.348449140084874,0.1069696144264332
218,brutal,0.6848787665367126,0.19188794493675232,0.4929908215999603,3.5691599426032403,0.28017797355156615
219,brysom,0.539263904094696,0.34741339087486267,0.19185051321983337,1.5522254416754402,0.6442363159056461
220,bråkjekk,0.4783424735069275,0.08237031102180481,0.3959721624851227,5.807219465036403,0.1721994503601443
221,buet,0.6886335015296936,0.040806468576192856,0.6478270329535007,16.875596579593594,0.05925716434873928
222,buldrende,0.6765003800392151,0.16060571372509003,0.5158946663141251,4.212181275176708,0.23740668662415254
223,bundet,0.3856678307056427,0.14292877912521362,0.24273905158042908,2.6983217310474337,0.37060072877663125
224,burkinsk,0.6687784194946289,0.07662542164325714,0.5921529978513718,8.727892194945982,0.11457520070871924
225,bymessig,0.5888680815696716,0.24409334361553192,0.3447747379541397,2.4124708721971118,0.4145127767239192
226,bægjen,0.7590077519416809,0.12740714848041534,0.6316006034612656,5.957340392547545,0.16786014128905075
227,bøyelig,0.5865162014961243,0.14408522844314575,0.4424309730529785,4.07061992289901,0.24566282751542692
228,cellulær,0.605724573135376,0.04801471531391144,0.5577098578214645,12.615394450956533,0.07926823088153041
229,daddelverdig,0.7986942529678345,0.10594504326581955,0.6927492097020149,7.538759986759217,0.1326478096870521
230,daglig,0.5462167859077454,0.2906207740306854,0.25559601187705994,1.8794829369289088,0.5320612283046361
231,dagligdags,0.4679700434207916,0.24535606801509857,0.22261397540569305,1.9073098424123505,0.5242986628408565
232,dansk,0.67572021484375,0.12487925589084625,0.5508409589529037,5.410988478617935,0.1848091164768878
233,dedikert,0.7859609723091125,0.08130624145269394,0.7046547308564186,9.666674516819288,0.10344819185336954
234,deform,0.25425586104393005,0.0689181238412857,0.18533773720264435,3.6892452503417825,0.27105815204542366
235,deilig,0.40428826212882996,0.3725380301475525,0.031750231981277466,1.0852268209200067,0.921466352215885
236,delelig,0.5731934905052185,0.2055453658103943,0.3676481246948242,2.7886471107987028,0.3585968250079472
237,demokratisk,0.7150562405586243,0.18943040072917938,0.5256258398294449,3.774770247046618,0.26491678554010023
238,demonstrativ,0.905305802822113,0.040961187332868576,0.8643446154892445,22.101551780352484,0.04524569179296114
239,desidert,0.5618861317634583,0.18199598789215088,0.3798901438713074,3.0873544975970937,0.32390190396933877
240,deskriptiv,0.8133448958396912,0.0815078392624855,0.7318370565772057,9.978732146492298,0.1002131318207111
241,detaljert,0.565765917301178,0.24785667657852173,0.31790924072265625,2.2826333553372797,0.4380905052761927
242,diagonal,0.7177959084510803,0.05616263672709465,0.6616332717239857,12.780666120413692,0.0782431831469854
243,diffus,0.6623151898384094,0.20817828178405762,0.4541369080543518,3.1814807200946444,0.3143190507752791
244,diger,0.7045889496803284,0.05764950066804886,0.6469394490122795,12.221943668470201,0.08182004655935124
245,digg,0.7603537440299988,0.13084237277507782,0.629511371254921,5.811219468918306,0.17208092128486396
246,direkte,0.4543047845363617,0.23649604618549347,0.21780873835086823,1.9209825782035779,0.5205669282722792
247,disig,0.869503915309906,0.05550024285912514,0.8140036724507809,15.666668657954268,0.06382977912105653
248,disiplinert,0.6441232562065125,0.14389668405056,0.5002265721559525,4.476289780104948,0.22339929922422372
249,diskret,0.5800542235374451,0.31031015515327454,0.26974406838417053,1.869272448563384,0.5349674953849253
250,diskré,0.5675957202911377,0.34773480892181396,0.21986091136932373,1.632266042191819,0.6126452270349217
251,distingvert,0.49504926800727844,0.2567581236362457,0.23829114437103271,1.9280763583886618,0.5186516579850204
252,distré,0.4879128038883209,0.34198638796806335,0.14592641592025757,1.4267024099622498,0.7009170188662258
253,diuretisk,0.5410569906234741,0.11582868546247482,0.4252283051609993,4.671183036077545,0.2140785304871533
254,diverse,0.7474235892295837,0.16129352152347565,0.5861300677061081,4.633934346338884,0.21579934570934664
255,djerv,0.8330406546592712,0.06284508854150772,0.7701955661177635,13.2554615482651,0.07544060207627262
256,dobbel,0.6832101941108704,0.07508531212806702,0.6081248819828033,9.099119052013439,0.10990074910369718
257,dogmatisk,0.5738637447357178,0.17709800601005554,0.39676573872566223,3.2403738340404242,0.30860636803535085
258,doktrinær,0.8820655941963196,0.056878380477428436,0.8251872137188911,15.507923868302784,0.06448316412256426
259,dorsk,0.809640645980835,0.06302177906036377,0.7466188669204712,12.84699762609592,0.07783919862869083
260,doven,0.49058687686920166,0.1344563066959381,0.35613057017326355,3.648671370831445,0.2740723672716307
261,drektig,0.6442108750343323,0.17998626828193665,0.46422460675239563,3.579222355036654,0.2793902978932862
262,drønnende,0.25766536593437195,0.10767696052789688,0.14998840540647507,2.392947986933715,0.4178945825234521
263,drøy,0.3724417984485626,0.13898034393787384,0.23346145451068878,2.6798163531315575,0.3731598991219784
264,dum,0.3458680808544159,0.02044610306620598,0.3254219777882099,16.916088104147267,0.059115322280381896
265,dum som en stut,0.7012728452682495,0.09004224836826324,0.6112305968999863,7.788264486689825,0.12839831026655604
266,dum som et brød,0.7426852583885193,0.12164005637168884,0.6210452020168304,6.10559778202615,0.16378412658361335
267,dyktig,0.8086819052696228,0.10941772907972336,0.6992641761898994,7.3907758100189165,0.13530379295829845
268,dyr,0.20331810414791107,0.05772018805146217,0.1455979160964489,3.522478200636434,0.28389104006926774
269,dyrebar,0.7307307720184326,0.0805371031165123,0.6501936689019203,9.073218972891178,0.11021446776362219
270,dyster,0.5673781633377075,0.24301190674304962,0.3243662565946579,2.334775159546519,0.42830676688980573
271,dystopisk,0.8605688810348511,0.0634707435965538,0.7970981374382973,13.558512666953792,0.07375440246018306
